p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.000764837507948e-18,0.2883567247932004,0.278,0.19,3.6766054654046054e-14,7,MIDN
1.749139528749724e-17,0.3490045241363202,0.292,0.207,3.2142187980304925e-13,7,TMBIM1
2.1274017295422152e-17,0.36095092055974987,0.267,0.184,3.9093134182067746e-13,7,GOLGB1
2.7605887990251487e-17,0.4466831321710284,0.296,0.213,5.072857977088613e-13,7,REEP5
8.363890130247634e-17,0.3708403176365658,0.334,0.247,1.5369484503343051e-12,7,RSL24D1
2.8138180772482804e-13,0.25138086420088834,0.503,0.408,5.17067209875144e-9,7,ZFAND5
3.292534753067115e-13,0.40955739639922384,0.312,0.239,6.050361862236131e-9,7,TERF2IP
5.94792261220895e-13,0.27612342188673167,0.271,0.201,1.0929902592195165e-8,7,PPP2CA
1.0928239541153345e-11,0.25055914317018235,0.364,0.287,2.0081732980823386e-7,7,TAF7
2.3143260094488914e-11,0.36011137499227597,0.256,0.194,4.252805474963283e-7,7,COX7A2L
9.430639691254918e-11,0.30448381638687616,0.281,0.217,1.7329743496650036e-6,7,CREG1
2.5304653555061795e-9,0.3181756005716213,0.263,0.204,4.6499831372781555e-5,7,TRIR
0,6.172611776592822,0.72,0.028,0,8,MS4A3
0,5.540274943399332,0.695,0.031,0,8,RNASE2
0,8.165538863590024,0.652,0.032,0,8,DEFA4
0,5.9082138444829075,0.691,0.075,0,8,MPO
0,8.091983871883624,0.662,0.061,0,8,DEFA3
0,5.329541537382495,0.62,0.036,0,8,CEACAM6
0,4.465411846736165,0.691,0.116,0,8,BPI
0,2.5689995000766865,0.891,0.354,0,8,SERPINB1
0,5.4139830538258105,0.553,0.017,0,8,RNASE3
0,3.371471032853506,0.649,0.115,0,8,CD24
0,3.3221643244096373,0.693,0.16,0,8,NUCB2
0,2.632784659225321,0.828,0.316,0,8,LRRC75A
0,8.095999442475259,0.527,0.019,0,8,CTSG
0,2.418744893807287,0.888,0.403,0,8,LYZ
0,3.0547571210277433,0.555,0.086,0,8,CEACAM8
0,3.8701074086323355,0.515,0.061,0,8,PLAC8
0,3.804827635488511,0.491,0.056,0,8,VAMP8
0,3.8923750432307296,0.476,0.044,0,8,SPN
0,2.8046233295100267,0.549,0.126,0,8,GPI
0,2.120112932336208,0.643,0.231,0,8,HDGF
0,5.803158768735308,0.416,0.053,0,8,ELANE
0,2.716677472150648,0.426,0.069,0,8,NKG7
0,2.9873231635582034,0.373,0.059,0,8,MIS18BP1
0,4.478892943523723,0.325,0.016,0,8,SLC2A5
0,4.2100955859879905,0.367,0.061,0,8,CST7
0,2.9896605333850257,0.358,0.057,0,8,ALAS1
0,3.7795918198847867,0.323,0.032,0,8,ATP8B4
0,5.142743293874258,0.302,0.014,0,8,SUCNR1
0,5.813992664670475,0.335,0.055,0,8,AZU1
0,4.668778624212177,0.283,0.013,0,8,MYB
0,3.2267768915687287,0.292,0.03,0,8,ABCA13
0,3.8218344128609,0.286,0.03,0,8,SERPINB10
0,2.818168460105662,0.286,0.042,0,8,ALDH2
0,3.6955313289526766,0.26,0.026,0,8,COL17A1
0,1.6496714982110792,0.992,0.758,0,8,MT-CO1
0,3.0556637302739995,0.266,0.034,0,8,MCU
0,1.5747433404470703,0.989,0.818,0,8,MT-CO3
0,1.3693769247629657,0.991,0.846,0,8,MT-CO2
3.657810661823066e-306,1.5841442031475113,0.396,0.083,6.721592872166066e-302,8,SLPI
2.0919597147695923e-305,2.4576561658538436,0.32,0.056,3.844185171860603e-301,8,STMN1
2.149753522329454e-298,2.6850661287188364,0.306,0.053,3.950387072632605e-294,8,RAB13
2.1764015530896033e-298,2.0337847887589406,0.498,0.131,3.9993554939574546e-294,8,ANXA3
3.0246905880057246e-296,1.0855877725545566,0.977,0.799,5.55817142451932e-292,8,MT-ATP6
3.443152293442418e-296,2.018157396559247,0.686,0.283,6.327136654429788e-292,8,ANP32B
7.588012009774501e-294,1.1363919734719001,0.973,0.804,1.3943730869161624e-289,8,MT-ND3
8.31110938971692e-292,2.6816551735342324,0.282,0.046,1.5272494614543813e-287,8,CLEC5A
1.739945799599731e-289,2.805982424661952,0.333,0.064,3.1973244013444657e-285,8,RAB32
3.2554194823148703e-280,1.9446794208274598,0.75,0.355,5.9821588407018054e-276,8,RPLP1
3.076480428835786e-278,2.3712146103016205,0.419,0.103,5.65334043602864e-274,8,UGCG
2.1923646357959595e-269,1.5853666321337632,0.888,0.504,4.028689254738655e-265,8,RPS24
3.8428640024864825e-266,2.530367518037907,0.442,0.121,7.061646890969161e-262,8,DUT
1.277506689702168e-263,2.4736784363732465,0.424,0.112,2.347546292996704e-259,8,FAM46A
6.312674070326712e-262,2.0916671722120994,0.594,0.214,1.1600169871632366e-257,8,HMGN1
6.809263149952814e-262,2.1620165560704634,0.597,0.223,1.2512701964353292e-257,8,MTDH
7.994130589127557e-259,0.9889789775698565,0.977,0.806,1.46900143705808e-254,8,MT-CYB
1.2765692914227603e-250,2.2151477816904053,0.451,0.13,2.345823729918464e-246,8,YWHAH
1.007861852576602e-249,2.7450351780894544,0.253,0.043,1.852046940294764e-245,8,CNTRL
6.370793260020976e-245,2.2967805438007627,0.435,0.119,1.1706969694614545e-240,8,CAT
5.750182128386643e-235,1.963880073472513,0.518,0.176,1.0566534679123295e-230,8,STOM
9.241765485139369e-233,1.6961127123053452,0.666,0.293,1.6982668255492102e-228,8,TKT
2.1640778149580853e-231,1.5751124289027982,0.601,0.218,3.9767093927669776e-227,8,EMB
2.537324615720424e-231,2.7170302330874074,0.255,0.047,4.662587713847851e-227,8,HMGN2
6.306827524910259e-227,1.2803694904966307,0.837,0.517,1.1589426259775092e-222,8,MT-ND6
4.1639859798942785e-225,2.249397999345285,0.368,0.095,7.651740636653726e-221,8,ANP32E
1.6603630251209128e-224,2.074918270962466,0.421,0.117,3.051083094962189e-220,8,SYK
3.756997554694989e-221,1.8679595202292814,0.601,0.244,6.903858706507512e-217,8,CANX
5.163584070377275e-216,1.0117339267260297,0.947,0.795,9.488602087725281e-212,8,MT-ND1
1.1342063120801629e-212,2.143195076197238,0.468,0.156,2.0842175190785073e-208,8,H2AFV
6.984503554460799e-206,1.7054969782994798,0.659,0.29,1.2834723731677163e-201,8,RPS19
8.718738534630212e-201,1.3054582707686273,0.897,0.542,1.6021553931236477e-196,8,RPL37
5.075409171917283e-195,1.619063140604422,0.676,0.319,9.326571894315198e-191,8,RPLP2
5.562258926075727e-192,2.646489222151617,0.257,0.055,1.0221207002556756e-187,8,VAT1
3.5910814167670784e-183,0.7235131979722285,0.983,0.874,6.598971211451184e-179,8,MT-ND4
7.117839390274623e-178,2.004947415931032,0.264,0.06,1.3079741663568648e-173,8,SMC4
2.029816696333289e-177,1.5833629644205338,0.354,0.098,3.729991161182051e-173,8,AIF1
5.697572997007523e-175,2.417552471040069,0.256,0.059,1.0469860139301023e-170,8,PSMB7
1.2166423726602824e-169,1.4088028654816709,0.769,0.406,2.235702024000535e-165,8,RPS17
9.78871399951092e-166,1.66588247919235,0.464,0.17,1.7987740845501267e-161,8,TPP1
1.4158401492921884e-163,1.529004126708688,0.435,0.151,2.6017478583393254e-159,8,CPNE3
1.687225842040627e-162,1.0003907053798833,0.828,0.462,3.1004462073338564e-158,8,PTMA
7.963550818761878e-162,1.212733507642909,0.827,0.489,1.463382098455683e-157,8,RPL27A
1.0724212649558649e-160,1.9601419919480816,0.372,0.12,1.9706813164828974e-156,8,ERP29
4.166434222989965e-158,1.8748024289543173,0.442,0.168,7.65623952816636e-154,8,TUBB
3.541179329648963e-155,1.5997986101906931,0.585,0.271,6.507271136162935e-151,8,RACK1
3.699584432426907e-154,1.4026981979026978,0.464,0.172,6.798356353027683e-150,8,TMEM123
5.727510071446198e-154,0.950265461022819,0.919,0.54,1.0524872507289533e-149,8,RPS8
2.773105408254922e-153,1.9294200242337243,0.267,0.068,5.0958584982092445e-149,8,SMC3
1.1443403067232526e-152,1.4128058109700157,0.617,0.31,2.102839747634649e-148,8,FAM107B
7.013642755677593e-152,1.9773941175125573,0.291,0.08,1.2888269927833146e-147,8,CS
2.8119573615697743e-151,1.6361392468949758,0.429,0.153,5.167252847620618e-147,8,CSTA
8.779658476876633e-151,0.7803931280499974,0.928,0.572,1.6133500417108501e-146,8,RPS20
5.6601632952949355e-149,1.753465698130987,0.389,0.134,1.0401116071433973e-144,8,PRDX5
1.222751194697691e-148,1.2036863673820877,0.727,0.378,2.246927595376477e-144,8,NAP1L1
3.7430177822519296e-146,0.960697447756309,0.953,0.594,6.878169476666146e-142,8,RPS6
7.653824002605395e-145,1.7328849050175144,0.404,0.144,1.4064666987187674e-140,8,GRK2
1.8300692918457989e-144,1.632070009113422,0.343,0.107,3.36293533069584e-140,8,TNFAIP8
7.915328104785274e-144,1.7408037990945342,0.327,0.1,1.4545206925353419e-139,8,EDEM3
1.063957574345978e-141,1.9411938619254618,0.293,0.085,1.955128438618169e-137,8,PTDSS1
2.1959192684166284e-138,1.4217116930004245,0.458,0.178,4.035221247642396e-134,8,PGD
3.9767116529711394e-138,1.2259402141477964,0.739,0.457,7.307605333499766e-134,8,GAPDH
5.467995439858903e-137,1.3365641359529745,0.574,0.267,1.004798842028472e-132,8,H2AFY
2.642481807679642e-134,0.9384178896602902,0.835,0.52,4.85582456979211e-130,8,RPS29
1.91929837411936e-132,1.7372121317697509,0.339,0.114,3.526902692281736e-128,8,FBXO9
4.450278163980679e-127,1.7033753935849372,0.342,0.118,8.177831154130896e-123,8,RAB5B
1.4758733349040226e-125,1.5965387599485563,0.561,0.275,2.712064840219632e-121,8,RPS14
8.390544161306998e-125,1.2175588608123413,0.51,0.227,1.541846395081774e-120,8,RAB31
2.446079521932919e-122,1.9681913203753827,0.318,0.109,4.494915729503932e-118,8,GSTP1
7.768658911058556e-122,1.101800435756589,0.772,0.451,1.4275687614961201e-117,8,RPL11
8.705262226538443e-120,1.4386281475513316,0.341,0.117,1.5996789867487043e-115,8,ARFGEF1
5.098343720591325e-119,0.7723891129285487,0.868,0.507,9.36871642095862e-115,8,RPS12
8.228883252631093e-119,0.6037916668998005,0.971,0.641,1.5121395865034896e-114,8,SRGN
3.2545622767364876e-115,1.072102529820568,0.46,0.202,5.98058363973097e-111,8,LTF
4.880176929985896e-115,0.7533966689652143,0.857,0.524,8.967813126542082e-111,8,RPL31
1.1844706038008974e-114,1.402100208857765,0.429,0.182,2.176583181544529e-110,8,GRN
1.1942377505507018e-110,1.1394900668563759,0.469,0.202,2.1945312904119697e-106,8,B4GALT5
2.434143498044558e-110,1.5325631794773102,0.389,0.157,4.47298209200668e-106,8,EIF3A
2.261413133517491e-109,0.9199516961624017,0.752,0.483,4.155572774151742e-105,8,HMGB2
3.2978671363392243e-107,1.4642595763771031,0.288,0.094,6.060160649736959e-103,8,LPCAT2
1.0925745013698013e-106,0.524831510043664,0.952,0.815,2.0077149037171468e-102,8,MT-ND2
1.3792806412652355e-106,2.0471081790139634,0.333,0.129,2.534566106388997e-102,8,P4HB
1.3367766881491428e-105,1.280299341876129,0.376,0.147,2.456460842142865e-101,8,GYG1
1.7532766464406415e-104,0.9407854078297455,0.69,0.407,3.221821165499323e-100,8,ARHGDIB
4.070273847054103e-104,0.8477410989362832,0.851,0.738,7.47953522134662e-100,8,TMSB4X
3.8539732056160666e-101,0.7497377893207391,0.848,0.517,7.082061162640084e-97,8,RPS13
2.2807224638236944e-100,1.45131677254107,0.338,0.129,4.191055599522421e-96,8,GSTO1
1.3489527447992475e-97,1.0020997644371605,0.736,0.439,2.4788355638430973e-93,8,RPL5
1.552969015655384e-95,0.7821054239384111,0.813,0.633,2.8537358631683335e-91,8,PABPC1
2.1195695496025978e-95,1.0524420524166151,0.652,0.365,3.894921004349734e-91,8,RPS4X
2.3284148857351938e-95,0.9170682115433468,0.701,0.403,4.2786951940269924e-91,8,RPS21
2.6283133992022456e-95,0.7179720591720997,0.866,0.537,4.8297887023740464e-91,8,RPL37A
2.8608707537523015e-95,1.4682366132012727,0.345,0.138,5.25713609709523e-91,8,PTBP1
2.0443334414856966e-94,1.1853396820023767,0.637,0.377,3.756667132074116e-90,8,RPS11
3.202882179053227e-94,1.243571797082654,0.48,0.236,5.88561629222821e-90,8,HNRNPA1
4.075325354588447e-94,0.6488245511045836,0.865,0.564,7.48881787159173e-90,8,RPL23
4.7000627755406716e-94,1.3724248457971489,0.273,0.094,8.636835356333537e-90,8,PHIP
7.679005983784876e-94,1.041118762894019,0.461,0.211,1.4110941395803087e-89,8,RAB27A
8.11122758453446e-94,1.09976360013281,0.626,0.357,1.4905191809340525e-89,8,RPS3
1.030745174184269e-93,1.3337973453026382,0.39,0.168,1.8940973320810124e-89,8,PNN
7.960969753794565e-92,0.8596345044734033,0.747,0.57,1.4629078019572894e-87,8,PFN1
1.2700800512969186e-91,1.353346537845449,0.442,0.215,2.3338991022632176e-87,8,DEK
1.4218119797869485e-91,0.8830900257637415,0.426,0.187,2.6127216940564967e-87,8,CYBB
7.799100382266347e-91,1.2582361872732744,0.487,0.246,1.433162686245264e-86,8,RPL8
7.195813838196057e-90,1.4183418688542506,0.489,0.248,1.3223027509069074e-85,8,RPS18
8.444277431730787e-90,1.5644150586829602,0.319,0.127,1.5517204208548496e-85,8,NONO
3.453361486325247e-89,1.3930838821405445,0.393,0.176,6.345897067271273e-85,8,COX4I1
6.951406805157863e-89,1.045378446666463,0.385,0.166,1.277390514515809e-84,8,LTA4H
3.3789938118132574e-87,1.2496674969375814,0.397,0.177,6.2092390285880414e-83,8,ACTN1
3.709154850902756e-87,1.617611675849567,0.295,0.113,6.815942954018904e-83,8,PDZD8
2.7099282164922035e-84,0.6251093877281892,0.879,0.592,4.9797640906260734e-80,8,RPL30
5.382061823367505e-83,1.1904648179428843,0.374,0.164,9.890076806620127e-79,8,PRPF40A
2.576398665450522e-82,1.6126661156263573,0.282,0.109,4.734390187631879e-78,8,SCP2
6.034088682608873e-82,1.4381138390788195,0.277,0.105,1.1088241363162065e-77,8,ADIPOR2
5.979785094729172e-81,1.0887759352826583,0.341,0.141,1.0988453090074326e-76,8,RCOR1
6.356586768429335e-81,0.953481795805342,0.384,0.166,1.1680863845665746e-76,8,CLEC12A
6.3016710182661555e-80,1.1635094577816516,0.257,0.093,1.1579950663165888e-75,8,CELF1
1.7362075223529722e-79,1.503002314278317,0.261,0.098,3.190454943075822e-75,8,RBM17
4.7675515724947035e-79,1.1022330138433125,0.302,0.118,8.760852769616268e-75,8,FRAT2
1.0128719120448068e-78,1.6701343115226572,0.258,0.098,1.861253425573537e-74,8,COX8A
2.1327537231764465e-77,1.3537498004592168,0.393,0.187,3.919148241709038e-73,8,HNRNPD
2.6842772976179258e-77,1.240201469986274,0.406,0.198,4.9326279621027e-73,8,HMGB1
1.1813792246160731e-76,1.021428768793411,0.33,0.139,2.170902463154496e-72,8,ADSS
2.686529836317869e-76,0.4349961068883941,0.886,0.593,4.936767227217716e-72,8,RPL34
4.591864941479424e-75,1.62194523474641,0.278,0.113,8.438011016462589e-71,8,ATP5A1
7.886582291683314e-74,1.0254634732744252,0.539,0.308,1.4492383619197258e-69,8,ENO1
1.2883672067325324e-73,0.818926184056473,0.686,0.421,2.367503579091702e-69,8,RPL15
4.872618882030197e-73,2.083522354176205,0.436,0.244,8.953924457618691e-69,8,CALR
1.647332659440049e-72,1.188152443803231,0.298,0.123,3.0271384949870338e-68,8,NSD3
2.124052712112424e-72,1.3654926624341528,0.338,0.153,3.90315926377779e-68,8,CITED2
3.092103213279837e-72,0.9250814269954379,0.426,0.208,5.6820488647230285e-68,8,GLRX
1.061838766113448e-71,0.8499479953933977,0.685,0.428,1.9512349166100717e-67,8,RPL38
1.3260693393137141e-70,0.6389800990624064,0.725,0.442,2.436785017922881e-66,8,RPL32
1.150057589595925e-69,1.0149690772846331,0.325,0.138,2.1133458266414717e-65,8,LYST
1.9787171323637456e-69,0.6626933574925458,0.78,0.676,3.636090602431619e-65,8,CFL1
4.3317479423759016e-69,1.2671790987566753,0.27,0.109,7.960020018909957e-65,8,ARGLU1
5.399633696027948e-69,1.1610112950665805,0.34,0.156,9.922366879820957e-65,8,HP1BP3
7.026894674625312e-69,1.0647257407016992,0.549,0.323,1.2912621654091473e-64,8,RPL19
1.3695712142525613e-68,0.7232721005248093,0.393,0.179,2.5167240633105067e-64,8,RFLNB
2.3479172749027894e-68,1.042362754210292,0.297,0.124,4.314532784361366e-64,8,RNF24
3.852695279508385e-68,0.4547865921586878,0.833,0.535,7.079712845624608e-64,8,RPS27A
2.0894398045449283e-67,0.9619102792094778,0.446,0.233,3.83955458483176e-63,8,KIF5B
7.813533332092118e-67,0.880166765940416,0.635,0.38,1.4358148851052476e-62,8,RPL10A
9.826854097622887e-67,0.8789883779226875,0.306,0.135,1.8057827089791818e-62,8,CAMP
3.416615284320781e-66,1.5402486411595258,0.306,0.138,6.278372246467867e-62,8,EIF3L
4.431411458490902e-66,0.9521782835551618,0.481,0.267,8.143161696122881e-62,8,PPIA
9.769290844612798e-66,1.3522220608476345,0.263,0.107,1.7952048856060476e-61,8,MBD4
1.4856822102069806e-65,1.3757924280398626,0.432,0.234,2.7300896294763477e-61,8,RPL29
3.5453924376657586e-65,1.0883457573264046,0.548,0.338,6.515013143454598e-61,8,RPL39
1.628071889573753e-64,1.4150574657257373,0.396,0.208,2.9917449042807286e-60,8,RPLP0
2.6227123582177096e-64,1.3015835883062896,0.303,0.134,4.8194962294608633e-60,8,HIPK1
6.537994151511898e-64,0.8546975411413729,0.551,0.315,1.2014218052818264e-59,8,HSP90B1
3.6909383496585315e-63,1.1411052792465504,0.505,0.317,6.782468311332518e-59,8,TUBA1B
1.7003295876450012e-62,1.007075592686162,0.35,0.169,3.1245256502564542e-58,8,CD47
3.6864880578203683e-62,1.0643282133349752,0.396,0.205,6.774290455050709e-58,8,ZNF207
4.394063596808672e-62,1.3379426935171448,0.296,0.133,8.074531265495615e-58,8,FXR1
9.929214000933103e-62,0.8507355948568764,0.629,0.399,1.824592364811467e-57,8,RPL27
1.1766935235622806e-61,1.1589312412574755,0.293,0.128,2.1622920188980467e-57,8,TAOK3
1.5670143391243987e-61,1.2422602565230854,0.277,0.12,2.8795455495749953e-57,8,SURF4
4.558198401607241e-61,0.8368611756048274,0.53,0.312,8.376145382793466e-57,8,BAZ1A
1.4898367235646453e-60,0.9012814647885032,0.298,0.129,2.737723963222392e-56,8,PTK2B
4.203047817671415e-60,1.094653622439364,0.523,0.313,7.723520669752993e-56,8,RPL7A
1.9331815754614672e-59,1.3252333666962768,0.328,0.159,3.552414463067992e-55,8,ARL8B
2.003625601698505e-59,0.6903982985850656,0.52,0.297,3.6818624056811734e-55,8,APMAP
2.1620347107533913e-59,0.38185355662289355,0.558,0.3,3.9729549844804316e-55,8,S100P
2.367915714452564e-59,0.5481362876266687,0.666,0.413,4.3512819168780314e-55,8,RAC2
4.342781071195881e-59,1.1809689056753478,0.264,0.112,7.980294496429552e-55,8,NUP50
7.186056979209545e-59,1.4431792685560256,0.298,0.138,1.320509830499546e-54,8,SLC25A6
3.4745922995529554e-57,1.5182748442826839,0.252,0.109,6.384910809658511e-53,8,DDOST
1.2377017552887015e-56,1.0209953782672565,0.254,0.106,2.274400745518518e-52,8,SLC36A4
1.967445993822859e-56,0.9790326975068611,0.345,0.17,3.6153787582488855e-52,8,LUC7L3
4.01123887351559e-55,1.1562679614472526,0.379,0.202,7.371052553972248e-51,8,GDI2
4.181528152449785e-55,1.0855119121414822,0.405,0.221,7.683976132941725e-51,8,RPL36
1.2029987757256487e-54,1.0576973057759846,0.339,0.169,2.210630550273452e-50,8,SLTM
1.6665488309889844e-54,0.8721980500937603,0.565,0.349,3.062450131825358e-50,8,RPL4
1.6885985318421972e-54,1.0071356252751449,0.586,0.388,3.1029686621132214e-50,8,BTF3
3.955825552337319e-54,0.8809783219051832,0.341,0.167,7.269225034975058e-50,8,APP
1.0484758694595618e-53,0.9009890971531969,0.423,0.233,1.9266792577188907e-49,8,HNRNPF
1.2164202497696931e-53,0.9672419056293733,0.503,0.304,2.235293850976788e-49,8,RPL14
3.134259579181399e-53,0.901105431737603,0.422,0.233,5.759515402703739e-49,8,RBM25
3.3809061634202996e-53,0.5140139904921659,0.775,0.539,6.212753165901143e-49,8,EEF1A1
6.724482860250222e-53,1.1510971659877676,0.288,0.136,1.2356909703995808e-48,8,SEC63
1.1271174800478257e-52,1.003556722624684,0.424,0.243,2.0711910813358844e-48,8,UBA52
1.736486155079533e-52,1.232212775674461,0.273,0.126,3.1909669585741494e-48,8,NASP
2.3448107645882094e-52,1.0229883833062061,0.36,0.19,4.3088242610072933e-48,8,COX7A2L
4.381160418899992e-52,0.6149864743465145,0.646,0.446,8.050820385770625e-48,8,MT-ATP8
2.0093969740256617e-51,0.9923777041492114,0.445,0.262,3.692467879469556e-47,8,SEC11A
9.586916210446437e-51,1.1202973642674756,0.349,0.181,1.7616917228316374e-46,8,SLC25A5
1.4228065239247943e-50,1.0357356172091234,0.398,0.223,2.614549268364202e-46,8,CBX3
1.6847782086216399e-50,1.1289846982853857,0.269,0.124,3.0959484361631252e-46,8,PDCD6IP
1.986513412542018e-50,1.1328227967560158,0.3,0.149,3.650417046887213e-46,8,TSPO
3.2633705717952846e-50,0.5299141186108032,0.698,0.458,5.996769762731015e-46,8,RPL35A
3.868892919422294e-50,1.1291715461089928,0.38,0.21,7.109477628730408e-46,8,ATP5G2
1.5045087963195308e-49,0.9718141139663189,0.328,0.166,2.7646853641167698e-45,8,EIF2S2
2.200730348968643e-49,0.7124142125657189,0.28,0.128,4.044062089264778e-45,8,NCF4
4.481273117303379e-49,0.8939334679384721,0.467,0.278,8.234787480356689e-45,8,HNRNPH1
6.81595901633037e-49,1.2318703288325517,0.461,0.286,1.2525006288408688e-44,8,RPS2
9.529177741035718e-49,0.656599075377398,0.617,0.436,1.7510817016927237e-44,8,HSPH1
2.9253040769706143e-48,0.8619359174271595,0.523,0.33,5.375538771841201e-44,8,YBX1
4.271532656025794e-47,0.8949824424038535,0.429,0.25,7.849368408713e-43,8,SET
1.305129712707093e-46,0.9908413398404659,0.274,0.132,2.398306360070554e-42,8,HSPA4
1.8027422250171744e-46,0.8310322228512818,0.308,0.155,3.31271911269156e-42,8,CACYBP
2.0299347584398475e-46,0.6891846700417963,0.585,0.372,3.730208112109064e-42,8,RPS16
5.3683436248726276e-46,0.6506381402032999,0.618,0.41,9.864868245065941e-42,8,RPS15A
5.688999610993863e-46,1.0152275439586258,0.356,0.195,1.0454105685162323e-41,8,AP3S1
6.76283737360003e-46,0.9312517378717786,0.29,0.143,1.2427389957727417e-41,8,GNG5
1.396792658723125e-45,0.30702775613157396,0.697,0.506,2.5667461896696146e-41,8,ANXA1
3.966901555862884e-44,0.7472496958820893,0.514,0.332,7.289578299053636e-40,8,HSPD1
4.090790988727393e-44,0.9033236523828814,0.32,0.163,7.517237520885457e-40,8,ANXA11
1.0177065043555746e-43,1.4387944191088606,0.257,0.127,1.870137472403804e-39,8,RPSA
3.380327779869456e-43,0.4309761603094939,0.6,0.375,6.211690328288113e-39,8,GCA
3.688137370347746e-43,1.012805727473767,0.394,0.232,6.777321231751018e-39,8,RPL13A
